doc_id,length
official_macro_bamlh0a0hym2_2025-07-03,66
official_macro_bamlh0a0hym2_2025-07-04,66
official_macro_bamlh0a0hym2_2025-07-07,66
official_macro_bamlh0a0hym2_2025-07-08,66
official_macro_bamlh0a0hym2_2025-07-09,66
official_macro_bamlh0a0hym2_2025-07-10,66
official_macro_bamlh0a0hym2_2025-07-11,66
official_macro_bamlh0a0hym2_2025-07-14,66
official_macro_bamlh0a0hym2_2025-07-15,66
official_macro_bamlh0a0hym2_2025-07-16,66
official_macro_bamlh0a0hym2_2025-07-17,66
official_macro_bamlh0a0hym2_2025-07-18,66
official_macro_bamlh0a0hym2_2025-07-21,66
official_macro_bamlh0a0hym2_2025-07-22,66
official_macro_bamlh0a0hym2_2025-07-23,66
official_macro_bamlh0a0hym2_2025-07-24,66
official_macro_bamlh0a0hym2_2025-07-25,66
official_macro_bamlh0a0hym2_2025-07-28,66
official_macro_bamlh0a0hym2_2025-07-29,66
official_macro_bamlh0a0hym2_2025-07-30,66
official_macro_bamlh0a0hym2_2025-07-31,66
official_macro_bamlh0a0hym2_2025-08-01,66
official_macro_bamlh0a0hym2_2025-08-04,66
official_macro_bamlh0a0hym2_2025-08-05,66
official_macro_bamlh0a0hym2_2025-08-06,66
official_macro_bamlh0a0hym2_2025-08-07,66
official_macro_bamlh0a0hym2_2025-08-08,66
official_macro_bamlh0a0hym2_2025-08-11,66
official_macro_bamlh0a0hym2_2025-08-12,66
official_macro_bamlh0a0hym2_2025-08-13,66
official_macro_bamlh0a0hym2_2025-08-14,66
official_macro_bamlh0a0hym2_2025-08-15,66
official_macro_bamlh0a0hym2_2025-08-18,66
official_macro_bamlh0a0hym2_2025-08-19,66
official_macro_bamlh0a0hym2_2025-08-20,66
official_macro_bamlh0a0hym2_2025-08-21,66
official_macro_bamlh0a0hym2_2025-08-22,66
official_macro_bamlh0a0hym2_2025-08-25,66
official_macro_bamlh0a0hym2_2025-08-26,66
official_macro_bamlh0a0hym2_2025-08-27,66
official_macro_bamlh0a0hym2_2025-08-28,66
official_macro_bamlh0a0hym2_2025-08-29,66
official_macro_bamlh0a0hym2_2025-08-31,66
official_macro_bamlh0a0hym2_2025-09-01,66
official_macro_bamlh0a0hym2_2025-09-02,66
official_macro_bamlh0a0hym2_2025-09-03,66
official_macro_bamlh0a0hym2_2025-09-04,66
official_macro_bamlh0a0hym2_2025-09-05,66
official_macro_bamlh0a0hym2_2025-09-08,66
official_macro_bamlh0a0hym2_2025-09-09,66
official_macro_bamlh0a0hym2_2025-09-10,66
official_macro_bamlh0a0hym2_2025-09-11,66
official_macro_bamlh0a0hym2_2025-09-12,66
official_macro_bamlh0a0hym2_2025-09-15,66
official_macro_bamlh0a0hym2_2025-09-16,66
official_macro_bamlh0a0hym2_2025-09-17,66
official_macro_bamlh0a0hym2_2025-09-18,66
official_macro_bamlh0a0hym2_2025-09-19,66
official_macro_bamlh0a0hym2_2025-09-22,66
official_macro_bamlh0a0hym2_2025-09-23,66
official_macro_bamlh0a0hym2_2025-09-24,66
official_macro_bamlh0a0hym2_2025-09-25,66
official_macro_bamlh0a0hym2_2025-09-26,66
official_macro_bamlh0a0hym2_2025-09-29,66
official_macro_bamlh0a0hym2_2025-09-30,66
official_macro_bamlh0a0hym2_2025-10-01,66
official_macro_bamlh0a0hym2_2025-10-02,66
official_macro_bamlh0a0hym2_2025-10-03,66
official_macro_bamlh0a0hym2_2025-10-06,66
official_macro_bamlh0a0hym2_2025-10-07,66
official_macro_bamlh0a0hym2_2025-10-08,66
official_macro_bamlh0a0hym2_2025-10-09,66
official_macro_bamlh0a0hym2_2025-10-10,66
official_macro_bamlh0a0hym2_2025-10-13,66
official_macro_bamlh0a0hym2_2025-10-14,66
official_macro_bamlh0a0hym2_2025-10-15,66
official_macro_bamlh0a0hym2_2025-10-16,66
official_macro_bamlh0a0hym2_2025-10-17,66
official_macro_bamlh0a0hym2_2025-10-20,66
official_macro_bamlh0a0hym2_2025-10-21,66
official_macro_bamlh0a0hym2_2025-10-22,66
official_macro_bamlh0a0hym2_2025-10-23,66
official_macro_bamlh0a0hym2_2025-10-24,66
official_macro_bamlh0a0hym2_2025-10-27,66
official_macro_bamlh0a0hym2_2025-10-28,66
official_macro_bamlh0a0hym2_2025-10-29,66
official_macro_bamlh0a0hym2_2025-10-30,66
official_macro_bamlh0a0hym2_2025-10-31,66
official_macro_bamlh0a0hym2_2025-11-03,66
official_macro_bamlh0a0hym2_2025-11-04,66
official_macro_bamlh0a0hym2_2025-11-05,66
official_macro_bamlh0a0hym2_2025-11-06,66
official_macro_bamlh0a0hym2_2025-11-07,66
official_macro_bamlh0a0hym2_2025-11-10,66
official_macro_bamlh0a0hym2_2025-11-11,66
official_macro_bamlh0a0hym2_2025-11-12,66
official_macro_bamlh0a0hym2_2025-11-13,66
official_macro_bamlh0a0hym2_2025-11-14,66
official_macro_bamlh0a0hym2_2025-11-17,66
official_macro_bamlh0a0hym2_2025-11-18,66
official_macro_bamlh0a0hym2_2025-11-19,66
official_macro_bamlh0a0hym2_2025-11-20,66
official_macro_bamlh0a0hym2_2025-11-21,66
official_macro_bamlh0a0hym2_2025-11-24,66
official_macro_bamlh0a0hym2_2025-11-25,66
official_macro_bamlh0a0hym2_2025-11-26,66
official_macro_bamlh0a0hym2_2025-11-27,66
official_macro_bamlh0a0hym2_2025-11-28,66
official_macro_bamlh0a0hym2_2025-11-30,66
official_macro_bamlh0a0hym2_2025-12-01,66
official_macro_bamlh0a0hym2_2025-12-02,66
official_macro_bamlh0a0hym2_2025-12-03,66
official_macro_bamlh0a0hym2_2025-12-04,66
official_macro_bamlh0a0hym2_2025-12-05,66
official_macro_bamlh0a0hym2_2025-12-08,66
official_macro_bamlh0a0hym2_2025-12-09,66
official_macro_bamlh0a0hym2_2025-12-10,66
official_macro_bamlh0a0hym2_2025-12-11,66
official_macro_bamlh0a0hym2_2025-12-12,66
official_macro_bamlh0a0hym2_2025-12-15,66
official_macro_bamlh0a0hym2_2025-12-16,66
official_macro_bamlh0a0hym2_2025-12-17,66
official_macro_bamlh0a0hym2_2025-12-18,66
official_macro_bamlh0a0hym2_2025-12-19,66
official_macro_bamlh0a0hym2_2025-12-22,66
official_macro_bamlh0a0hym2_2025-12-23,66
official_macro_bamlh0a0hym2_2025-12-24,66
official_macro_bamlh0a0hym2_2025-12-26,66
official_macro_bamlh0a0hym2_2025-12-29,66
official_macro_bamlh0a0hym2_2025-12-30,66
official_macro_bamlh0a0hym2_2025-12-31,66
official_macro_bamlh0a0hym2_2026-01-02,66
official_macro_bamlh0a0hym2_2026-01-05,66
official_macro_bamlh0a0hym2_2026-01-06,66
official_macro_bamlh0a0hym2_2026-01-07,66
official_macro_bamlh0a0hym2_2026-01-08,66
official_macro_bamlh0a0hym2_2026-01-09,66
official_macro_bamlh0a0hym2_2026-01-12,66
official_macro_bamlh0a0hym2_2026-01-13,66
official_macro_bamlh0a0hym2_2026-01-14,66
official_macro_bamlh0a0hym2_2026-01-15,66
official_macro_bamlh0a0hym2_2026-01-16,66
official_macro_bamlh0a0hym2_2026-01-19,66
official_macro_bamlh0a0hym2_2026-01-20,66
official_macro_bamlh0a0hym2_2026-01-21,66
official_macro_bamlh0a0hym2_2026-01-22,66
official_macro_bamlh0a0hym2_2026-01-23,66
official_macro_bamlh0a0hym2_2026-01-26,66
official_macro_bamlh0a0hym2_2026-01-27,66
official_macro_bamlh0a0hym2_2026-01-28,66
official_macro_bamlh0a0hym2_2026-01-29,66
official_macro_bamlh0a0hym2_2026-01-30,66
official_macro_bamlh0a0hym2_2026-01-31,66
official_macro_bamlh0a0hym2_2026-02-02,66
official_macro_bamlh0a0hym2_2026-02-03,66
official_macro_bamlh0a0hym2_2026-02-04,66
official_macro_bamlh0a0hym2_2026-02-05,66
official_macro_bamlh0a0hym2_2026-02-06,66
official_macro_bamlh0a0hym2_2026-02-09,66
official_macro_bamlh0a0hym2_2026-02-10,66
official_macro_bamlh0a0hym2_2026-02-11,66
official_macro_bamlh0a0hym2_2026-02-12,66
official_macro_bamlh0a0hym2_2026-02-13,66
official_macro_bamlh0a0hym2_2026-02-16,66
official_macro_bamlh0a0hym2_2026-02-17,66
official_macro_bamlh0a0hym2_2026-02-18,66
official_macro_bamlh0a0hym2_2026-02-19,66
official_macro_bamlh0a0hym2_2026-02-20,66
official_macro_bamlh0a0hym2_2026-02-23,66
official_macro_bamlh0a0hym2_2026-02-24,66
official_macro_bamlh0a0hym2_2026-02-25,66
official_macro_bamlh0a0hym2_2026-02-26,66
official_macro_bamlh0a0hym2_2026-02-27,66
official_macro_bamlh0a0hym2_2026-02-28,66
official_macro_bamlh0a0hym2_2026-03-02,66
official_macro_bamlh0a0hym2_2026-03-03,66
official_macro_bamlh0a0hym2_2026-03-04,66
official_macro_bamlh0a0hym2_2026-03-05,66
official_macro_bamlh0a0hym2_2026-03-06,66
official_macro_bamlh0a0hym2_2026-03-09,66
official_macro_bamlh0a0hym2_2026-03-10,66
official_macro_bamlh0a0hym2_2026-03-11,66
official_macro_bamlh0a0hym2_2026-03-12,66
official_macro_bamlh0a0hym2_2026-03-13,66
official_macro_bamlh0a0hym2_2026-03-16,66
official_macro_bamlh0a0hym2_2026-03-17,66
official_macro_bamlh0a0hym2_2026-03-18,66
official_macro_bamlh0a0hym2_2026-03-19,66
official_macro_bamlh0a0hym2_2026-03-20,66
official_macro_bamlh0a0hym2_2026-03-23,66
official_macro_bamlh0a0hym2_2026-03-24,66
official_macro_bamlh0a0hym2_2026-03-25,66
official_macro_bamlh0a0hym2_2026-03-26,66
official_macro_bamlh0a0hym2_2026-03-27,66
official_macro_bamlh0a0hym2_2026-03-30,66
official_macro_bamlh0a0hym2_2026-03-31,66
official_macro_bamlh0a0hym2_2026-04-01,66
official_macro_bamlh0a0hym2_2026-04-02,66
official_macro_bamlh0a0hym2_2026-04-03,66
official_macro_bamlh0a0hym2_2026-04-06,66
official_macro_bamlh0a0hym2_2026-04-07,66
official_macro_bamlh0a0hym2_2026-04-08,66
official_macro_bamlh0a0hym2_2026-04-09,66
official_macro_bamlh0a0hym2_2026-04-10,66
official_macro_bamlh0a0hym2_2026-04-13,66
official_macro_bamlh0a0hym2_2026-04-14,66
official_macro_bamlh0a0hym2_2026-04-15,66
official_macro_bamlh0a0hym2_2026-04-16,66
official_macro_bamlh0a0hym2_2026-04-17,66
official_macro_bamlh0a0hym2_2026-04-20,66
official_macro_bamlh0a0hym2_2026-04-21,66
official_macro_bamlh0a0hym2_2026-04-22,66
official_macro_bamlh0a0hym2_2026-04-23,66
official_macro_bamlh0a0hym2_2026-04-24,66
official_macro_bamlh0a0hym2_2026-04-27,66
official_macro_bamlh0a0hym2_2026-04-28,66
official_macro_bamlh0a0hym2_2026-04-29,66
official_macro_bamlh0a0hym2_2026-04-30,66
official_macro_bamlh0a0hym2_2026-05-01,66
official_macro_bamlh0a0hym2_2026-05-04,66
official_macro_bamlh0a0hym2_2026-05-05,66
official_macro_bamlh0a0hym2_2026-05-06,66
official_macro_bamlh0a0hym2_2026-05-07,66
official_macro_bamlh0a0hym2_2026-05-08,66
official_macro_bamlh0a0hym2_2026-05-11,66
official_macro_cpiaucsl_2010-01-01,61
official_macro_cpiaucsl_2010-02-01,61
official_macro_cpiaucsl_2010-03-01,61
official_macro_cpiaucsl_2010-04-01,61
official_macro_cpiaucsl_2010-05-01,61
official_macro_cpiaucsl_2010-06-01,61
official_macro_cpiaucsl_2010-07-01,61
official_macro_cpiaucsl_2010-08-01,61
official_macro_cpiaucsl_2010-09-01,61
official_macro_cpiaucsl_2010-10-01,61
official_macro_cpiaucsl_2010-11-01,61
official_macro_cpiaucsl_2010-12-01,61
official_macro_cpiaucsl_2011-01-01,61
official_macro_cpiaucsl_2011-02-01,61
official_macro_cpiaucsl_2011-03-01,61
official_macro_cpiaucsl_2011-04-01,61
official_macro_cpiaucsl_2011-05-01,61
official_macro_cpiaucsl_2011-06-01,61
official_macro_cpiaucsl_2011-07-01,61
official_macro_cpiaucsl_2011-08-01,61
official_macro_cpiaucsl_2011-09-01,61
official_macro_cpiaucsl_2011-10-01,61
official_macro_cpiaucsl_2011-11-01,61
official_macro_cpiaucsl_2011-12-01,61
official_macro_cpiaucsl_2012-01-01,61
official_macro_cpiaucsl_2012-02-01,61
official_macro_cpiaucsl_2012-03-01,61
official_macro_cpiaucsl_2012-04-01,61
official_macro_cpiaucsl_2012-05-01,61
official_macro_cpiaucsl_2012-06-01,61
official_macro_cpiaucsl_2012-07-01,61
official_macro_cpiaucsl_2012-08-01,61
official_macro_cpiaucsl_2012-09-01,61
official_macro_cpiaucsl_2012-10-01,61
official_macro_cpiaucsl_2012-11-01,61
official_macro_cpiaucsl_2012-12-01,61
official_macro_cpiaucsl_2013-01-01,61
official_macro_cpiaucsl_2013-02-01,61
official_macro_cpiaucsl_2013-03-01,61
official_macro_cpiaucsl_2013-04-01,61
official_macro_cpiaucsl_2013-05-01,61
official_macro_cpiaucsl_2013-06-01,61
official_macro_cpiaucsl_2013-07-01,61
official_macro_cpiaucsl_2013-08-01,61
official_macro_cpiaucsl_2013-09-01,61
official_macro_cpiaucsl_2013-10-01,61
official_macro_cpiaucsl_2013-11-01,61
official_macro_cpiaucsl_2013-12-01,61
official_macro_cpiaucsl_2014-01-01,61
official_macro_cpiaucsl_2014-02-01,61
official_macro_cpiaucsl_2014-03-01,61
official_macro_cpiaucsl_2014-04-01,61
official_macro_cpiaucsl_2014-05-01,61
official_macro_cpiaucsl_2014-06-01,61
official_macro_cpiaucsl_2014-07-01,61
official_macro_cpiaucsl_2014-08-01,61
official_macro_cpiaucsl_2014-09-01,61
official_macro_cpiaucsl_2014-10-01,61
official_macro_cpiaucsl_2014-11-01,61
official_macro_cpiaucsl_2014-12-01,61
official_macro_cpiaucsl_2015-01-01,61
official_macro_cpiaucsl_2015-02-01,61
official_macro_cpiaucsl_2015-03-01,61
official_macro_cpiaucsl_2015-04-01,61
official_macro_cpiaucsl_2015-05-01,61
official_macro_cpiaucsl_2015-06-01,61
official_macro_cpiaucsl_2015-07-01,61
official_macro_cpiaucsl_2015-08-01,61
official_macro_cpiaucsl_2015-09-01,61
official_macro_cpiaucsl_2015-10-01,61
official_macro_cpiaucsl_2015-11-01,61
official_macro_cpiaucsl_2015-12-01,61
official_macro_cpiaucsl_2016-01-01,61
official_macro_cpiaucsl_2016-02-01,61
official_macro_cpiaucsl_2016-03-01,61
official_macro_cpiaucsl_2016-04-01,61
official_macro_cpiaucsl_2016-05-01,61
official_macro_cpiaucsl_2016-06-01,61
official_macro_cpiaucsl_2016-07-01,61
official_macro_cpiaucsl_2016-08-01,61
official_macro_cpiaucsl_2016-09-01,61
official_macro_cpiaucsl_2016-10-01,61
official_macro_cpiaucsl_2016-11-01,61
official_macro_cpiaucsl_2016-12-01,61
official_macro_cpiaucsl_2017-01-01,61
official_macro_cpiaucsl_2017-02-01,61
official_macro_cpiaucsl_2017-03-01,61
official_macro_cpiaucsl_2017-04-01,61
official_macro_cpiaucsl_2017-05-01,61
official_macro_cpiaucsl_2017-06-01,61
official_macro_cpiaucsl_2017-07-01,61
official_macro_cpiaucsl_2017-08-01,61
official_macro_cpiaucsl_2017-09-01,61
official_macro_cpiaucsl_2017-10-01,61
official_macro_cpiaucsl_2017-11-01,61
official_macro_cpiaucsl_2017-12-01,61
official_macro_cpiaucsl_2018-01-01,61
official_macro_cpiaucsl_2018-02-01,61
official_macro_cpiaucsl_2018-03-01,61
official_macro_cpiaucsl_2018-04-01,61
official_macro_cpiaucsl_2018-05-01,61
official_macro_cpiaucsl_2018-06-01,61
official_macro_cpiaucsl_2018-07-01,61
official_macro_cpiaucsl_2018-08-01,61
official_macro_cpiaucsl_2018-09-01,61
official_macro_cpiaucsl_2018-10-01,61
official_macro_cpiaucsl_2018-11-01,61
official_macro_cpiaucsl_2018-12-01,61
official_macro_cpiaucsl_2019-01-01,61
official_macro_cpiaucsl_2019-02-01,61
official_macro_cpiaucsl_2019-03-01,61
official_macro_cpiaucsl_2019-04-01,61
official_macro_cpiaucsl_2019-05-01,61
official_macro_cpiaucsl_2019-06-01,61
official_macro_cpiaucsl_2019-07-01,61
official_macro_cpiaucsl_2019-08-01,61
official_macro_cpiaucsl_2019-09-01,61
official_macro_cpiaucsl_2019-10-01,61
official_macro_cpiaucsl_2019-11-01,61
official_macro_cpiaucsl_2019-12-01,61
official_macro_cpiaucsl_2020-01-01,61
official_macro_cpiaucsl_2020-02-01,61
official_macro_cpiaucsl_2020-03-01,61
official_macro_cpiaucsl_2020-04-01,61
official_macro_cpiaucsl_2020-05-01,61
official_macro_cpiaucsl_2020-06-01,61
official_macro_cpiaucsl_2020-07-01,61
official_macro_cpiaucsl_2020-08-01,61
official_macro_cpiaucsl_2020-09-01,61
official_macro_cpiaucsl_2020-10-01,61
official_macro_cpiaucsl_2020-11-01,61
official_macro_cpiaucsl_2020-12-01,61
official_macro_cpiaucsl_2021-01-01,61
official_macro_cpiaucsl_2021-02-01,61
official_macro_cpiaucsl_2021-03-01,61
official_macro_cpiaucsl_2021-04-01,61
official_macro_cpiaucsl_2021-05-01,61
official_macro_cpiaucsl_2021-06-01,61
official_macro_cpiaucsl_2021-07-01,61
official_macro_cpiaucsl_2021-08-01,61
official_macro_cpiaucsl_2021-09-01,61
official_macro_cpiaucsl_2021-10-01,61
official_macro_cpiaucsl_2021-11-01,61
official_macro_cpiaucsl_2021-12-01,61
official_macro_cpiaucsl_2022-01-01,61
official_macro_cpiaucsl_2022-02-01,61
official_macro_cpiaucsl_2022-03-01,61
official_macro_cpiaucsl_2022-04-01,61
official_macro_cpiaucsl_2022-05-01,61
official_macro_cpiaucsl_2022-06-01,61
official_macro_cpiaucsl_2022-07-01,61
official_macro_cpiaucsl_2022-08-01,61
official_macro_cpiaucsl_2022-09-01,61
official_macro_cpiaucsl_2022-10-01,61
official_macro_cpiaucsl_2022-11-01,61
official_macro_cpiaucsl_2022-12-01,61
official_macro_cpiaucsl_2023-01-01,61
official_macro_cpiaucsl_2023-02-01,61
official_macro_cpiaucsl_2023-03-01,61
official_macro_dcoilwtico_2010-01-04,65
official_macro_dcoilwtico_2010-01-05,65
official_macro_dcoilwtico_2010-01-06,65
official_macro_dcoilwtico_2010-01-07,65
official_macro_dcoilwtico_2010-01-08,65
official_macro_dcoilwtico_2010-01-11,65
official_macro_dcoilwtico_2010-01-12,65
official_macro_dcoilwtico_2010-01-13,65
official_macro_dcoilwtico_2010-01-14,65
official_macro_dcoilwtico_2010-01-15,65
official_macro_dcoilwtico_2010-01-19,65
official_macro_dcoilwtico_2010-01-20,65
official_macro_dcoilwtico_2010-01-21,65
official_macro_dcoilwtico_2010-01-22,65
official_macro_dcoilwtico_2010-01-25,65
official_macro_dcoilwtico_2010-01-26,65
official_macro_dcoilwtico_2010-01-27,65
official_macro_dcoilwtico_2010-01-28,65
official_macro_dcoilwtico_2010-01-29,65
official_macro_dcoilwtico_2010-02-01,65
official_macro_dcoilwtico_2010-02-02,65
official_macro_dcoilwtico_2010-02-03,65
official_macro_dcoilwtico_2010-02-04,65
official_macro_dcoilwtico_2010-02-05,65
official_macro_dcoilwtico_2010-02-08,65
official_macro_dcoilwtico_2010-02-09,65
official_macro_dcoilwtico_2010-02-10,65
official_macro_dcoilwtico_2010-02-11,65
official_macro_dcoilwtico_2010-02-12,65
official_macro_dcoilwtico_2010-02-16,65
official_macro_dcoilwtico_2010-02-17,65
official_macro_dcoilwtico_2010-02-18,65
official_macro_dcoilwtico_2010-02-19,65
official_macro_dcoilwtico_2010-02-22,65
official_macro_dcoilwtico_2010-02-23,65
official_macro_dcoilwtico_2010-02-24,65
official_macro_dcoilwtico_2010-02-25,65
official_macro_dcoilwtico_2010-02-26,65
official_macro_dcoilwtico_2010-03-01,65
official_macro_dcoilwtico_2010-03-02,65
official_macro_dcoilwtico_2010-03-03,65
official_macro_dcoilwtico_2010-03-04,65
official_macro_dcoilwtico_2010-03-05,65
official_macro_dcoilwtico_2010-03-08,65
official_macro_dcoilwtico_2010-03-09,65
official_macro_dcoilwtico_2010-03-10,65
official_macro_dcoilwtico_2010-03-11,65
official_macro_dcoilwtico_2010-03-12,65
official_macro_dcoilwtico_2010-03-15,65
official_macro_dcoilwtico_2010-03-16,65
official_macro_dcoilwtico_2010-03-17,65
official_macro_dcoilwtico_2010-03-18,65
official_macro_dcoilwtico_2010-03-19,65
official_macro_dcoilwtico_2010-03-22,65
official_macro_dcoilwtico_2010-03-23,65
official_macro_dcoilwtico_2010-03-24,65
official_macro_dcoilwtico_2010-03-25,65
official_macro_dcoilwtico_2010-03-26,65
official_macro_dcoilwtico_2010-03-29,65
official_macro_dcoilwtico_2010-03-30,65
official_macro_dcoilwtico_2010-03-31,65
official_macro_dcoilwtico_2010-04-01,65
official_macro_dcoilwtico_2010-04-05,65
official_macro_dcoilwtico_2010-04-06,65
official_macro_dcoilwtico_2010-04-07,65
official_macro_dcoilwtico_2010-04-08,65
official_macro_dcoilwtico_2010-04-09,65
official_macro_dcoilwtico_2010-04-12,65
official_macro_dcoilwtico_2010-04-13,65
official_macro_dcoilwtico_2010-04-14,65
official_macro_dcoilwtico_2010-04-15,65
official_macro_dcoilwtico_2010-04-16,65
official_macro_dcoilwtico_2010-04-19,65
official_macro_dcoilwtico_2010-04-20,65
official_macro_dcoilwtico_2010-04-21,65
official_macro_dcoilwtico_2010-04-22,65
official_macro_dcoilwtico_2010-04-23,65
official_macro_dcoilwtico_2010-04-26,65
official_macro_dcoilwtico_2010-04-27,65
official_macro_dcoilwtico_2010-04-28,65
official_macro_dcoilwtico_2010-04-29,65
official_macro_dcoilwtico_2010-04-30,65
official_macro_dcoilwtico_2010-05-03,65
official_macro_dcoilwtico_2010-05-04,65
official_macro_dcoilwtico_2010-05-05,65
official_macro_dcoilwtico_2010-05-06,65
official_macro_dcoilwtico_2010-05-07,65
official_macro_dcoilwtico_2010-05-10,65
official_macro_dcoilwtico_2010-05-11,65
official_macro_dcoilwtico_2010-05-12,65
official_macro_dcoilwtico_2010-05-13,65
official_macro_dcoilwtico_2010-05-14,65
official_macro_dcoilwtico_2010-05-17,65
official_macro_dcoilwtico_2010-05-18,65
official_macro_dcoilwtico_2010-05-19,65
official_macro_dcoilwtico_2010-05-20,65
official_macro_dcoilwtico_2010-05-21,65
official_macro_dcoilwtico_2010-05-24,65
official_macro_dcoilwtico_2010-05-25,65
official_macro_dcoilwtico_2010-05-26,65
official_macro_dcoilwtico_2010-05-27,65
official_macro_dcoilwtico_2010-05-28,65
official_macro_dcoilwtico_2010-06-01,65
official_macro_dcoilwtico_2010-06-02,65
official_macro_dcoilwtico_2010-06-03,65
official_macro_dcoilwtico_2010-06-04,65
official_macro_dcoilwtico_2010-06-07,65
official_macro_dcoilwtico_2010-06-08,65
official_macro_dcoilwtico_2010-06-09,65
official_macro_dcoilwtico_2010-06-10,65
official_macro_dcoilwtico_2010-06-11,65
official_macro_dcoilwtico_2010-06-14,65
official_macro_dcoilwtico_2010-06-15,65
official_macro_dcoilwtico_2010-06-16,65
official_macro_dcoilwtico_2010-06-17,65
official_macro_dcoilwtico_2010-06-18,65
official_macro_dcoilwtico_2010-06-21,65
official_macro_dcoilwtico_2010-06-22,65
official_macro_dcoilwtico_2010-06-23,65
official_macro_dcoilwtico_2010-06-24,65
official_macro_dcoilwtico_2010-06-25,65
official_macro_dcoilwtico_2010-06-28,65
official_macro_dcoilwtico_2010-06-29,65
official_macro_dcoilwtico_2010-06-30,65
official_macro_dcoilwtico_2010-07-01,65
official_macro_dcoilwtico_2010-07-02,65
official_macro_dcoilwtico_2010-07-06,65
official_macro_dcoilwtico_2010-07-07,65
official_macro_dcoilwtico_2010-07-08,65
official_macro_dcoilwtico_2010-07-09,65
official_macro_dcoilwtico_2010-07-12,65
official_macro_dcoilwtico_2010-07-13,65
official_macro_dcoilwtico_2010-07-14,65
official_macro_dcoilwtico_2010-07-15,65
official_macro_dcoilwtico_2010-07-16,65
official_macro_dcoilwtico_2010-07-19,65
official_macro_dcoilwtico_2010-07-20,65
official_macro_dcoilwtico_2010-07-21,65
official_macro_dcoilwtico_2010-07-22,65
official_macro_dcoilwtico_2010-07-23,65
official_macro_dcoilwtico_2010-07-26,65
official_macro_dcoilwtico_2010-07-27,65
official_macro_dcoilwtico_2010-07-28,65
official_macro_dcoilwtico_2010-07-29,65
official_macro_dcoilwtico_2010-07-30,65
official_macro_dcoilwtico_2010-08-02,65
official_macro_dcoilwtico_2010-08-03,65
official_macro_dcoilwtico_2010-08-04,65
official_macro_dcoilwtico_2010-08-05,65
official_macro_dcoilwtico_2010-08-06,65
official_macro_dcoilwtico_2010-08-09,65
